FOs,Loss_train,Loss_test,Optimal_loss_train
100,38.35427837986163,47.63632720029625,0.94887639802629
200,31.260688689712588,38.399546926130164,0.94887639802629
300,25.514584781644885,30.956867963396803,0.94887639802629
400,20.859951319714227,24.963563324186623,0.94887639802629
500,17.089415708181573,20.140781620532987,0.94887639802629
600,14.035005975434146,16.26299378771009,0.94887639802629
700,11.560664659836364,13.147828528113896,0.94887639802629
800,9.556185057147617,10.64784226937141,0.94887639802629
900,7.93229958081263,8.64385576332658,0.94887639802629
1000,6.61670133368191,7.03955937903142,0.94887639802629
1100,5.550821580993895,5.75714578037882,0.94887639802629
1200,4.687219503382178,4.733774552735365,0.94887639802629
1300,3.987467896706119,3.918710498242778,0.94887639802629
1400,3.420440588811368,3.2710074130832396,0.94887639802629
1500,2.960925247006521,2.757633533876362,0.94887639802629
1600,2.5884997520226314,2.3519545814349523,0.94887639802629
1700,2.2866220608265495,2.032506318758899,0.94887639802629
1800,2.041892995408528,1.78200148950291,0.94887639802629
1900,1.8434591016115318,1.5865264908203385,0.94887639802629
2000,1.6825289646968147,1.4348916283094582,0.94887639802629
2100,1.551981424868314,1.3181056797144657,0.94887639802629
2200,1.4460482317660186,1.2289510649951607,0.94887639802629
2300,1.3600569945264922,1.1616404319833102,0.94887639802629
2400,1.290222971255013,1.1115391204524152,0.94887639802629
2500,1.2334804184232664,1.0749409261365732,0.94887639802629
2600,1.1873459838088316,1.0488869821431548,0.94887639802629
2700,1.1498080547055503,1.0310195153075115,0.94887639802629
2800,1.1192371299052781,1.0194638059953642,0.94887639802629
2900,1.0943132209363713,1.0127329518584638,0.94887639802629
3000,1.0739670470019929,1.0096510659396682,0.94887639802629
3100,1.0573324028170707,1.009291373347023,0.94887639802629
3200,1.0437075764949229,1.0109263457631497,0.94887639802629
3300,1.0325240979758177,1.013987559527786,0.94887639802629
3400,1.0233214251961547,1.0180334053876197,0.94887639802629
3500,1.0157264398291521,1.0227231360582931,0.94887639802629
3600,1.0094368387800217,1.0277960275316465,0.94887639802629
3700,1.0042076812437943,1.0330546645794747,0.94887639802629
3800,0.9998404917703647,1.038351550675056,0.94887639802629
3900,0.9961744336968082,1.0435783960959433,0.94887639802629
4000,0.9930791595785968,1.0486575621861833,0.94887639802629
4100,0.9904490199912521,1.0535352402302025,0.94887639802629
4200,0.988198372613381,1.0581760246487397,0.94887639802629
4300,0.986257782538898,1.062558605932396,0.94887639802629
4400,0.9845709444861305,1.0666723618470055,0.94887639802629
4500,0.9830921897446012,1.0705146683783469,0.94887639802629
4600,0.981784466760499,1.0740887865761857,0.94887639802629
4700,0.980617705370625,1.0774022094829663,0.94887639802629
4800,0.9795674917926993,1.0804653759649145,0.94887639802629
4900,0.9786139953294091,1.083290676534157,0.94887639802629
5000,0.9777410989616083,1.0858916909943108,0.94887639802629
5100,0.9769356950927608,1.0882826096345752,0.94887639802629
5200,0.9761871150668614,1.0904777992850792,0.94887639802629
5300,0.9754866670438406,1.0924914832716557,0.94887639802629
5400,0.9748272616454541,1.0943375105289774,0.94887639802629
5500,0.9742031086961657,1.096029194136673,0.94887639802629
5600,0.9736094715518613,1.0975792035677585,0.94887639802629
5700,0.9730424680755516,1.0989994981716678,0.94887639802629
5800,0.9724989093979649,1.1003012920086312,0.94887639802629
5900,0.9719761692847095,1.1014950422315828,0.94887639802629
6000,0.9714720782955382,1.1025904548764112,0.94887639802629
6100,0.970984838025976,1.103596503251777,0.94887639802629
6200,0.9705129516164033,1.1045214551812812,0.94887639802629
6300,0.9700551674384963,1.1053729061960789,0.94887639802629
6400,0.9696104334560212,1.1061578164476313,0.94887639802629
6500,0.9691778602325458,1.1068825496424437,0.94887639802629
6600,0.9687566909437965,1.107552912721031,0.94887639802629
6700,0.9683462770644362,1.108174195334269,0.94887639802629
6800,0.9679460586517408,1.108751208429618,0.94887639802629
6900,0.9675555483533621,1.1092883214619802,0.94887639802629
7000,0.9671743184322082,1.1097894979007277,0.94887639802629
7100,0.9668019902357432,1.1102583288250507,0.94887639802629
